2025/06/16 02:09:23.237555 [Debug] app/log: Logger started
2025/06/16 02:09:23.237633 [Debug] app/proxyman/inbound: creating stream worker on 0.0.0.0:443
2025/06/16 02:09:23.237644 [Debug] app/proxyman/inbound: creating stream worker on 127.0.0.1:10808
2025/06/16 02:09:23.241086 [Info] transport/internet/websocket: listening TCP(for WS) on 0.0.0.0:443
2025/06/16 02:09:23.405536 [Info] transport/internet/tcp: listening TCP on 127.0.0.1:10808
2025/06/16 02:09:23.406548 [Info] transport/internet/udp: listening UDP on 127.0.0.1:10808
2025/06/16 02:09:23.406568 [Warning] core: Xray 25.6.8 started
2025/06/16 02:10:11.205190 [Debug] app/log: Logger closing
2025/06/16 02:10:58.801148 [Debug] app/log: Logger started
2025/06/16 02:10:58.801197 [Debug] app/proxyman/inbound: creating stream worker on 0.0.0.0:443
2025/06/16 02:10:58.801211 [Debug] app/proxyman/inbound: creating stream worker on 127.0.0.1:10808
2025/06/16 02:10:58.801630 [Info] transport/internet/websocket: listening TCP(for WS) on 0.0.0.0:443
2025/06/16 02:10:58.849143 [Info] transport/internet/tcp: listening TCP on 127.0.0.1:10808
2025/06/16 02:10:58.849171 [Info] transport/internet/udp: listening UDP on 127.0.0.1:10808
2025/06/16 02:10:58.849177 [Warning] core: Xray 25.6.8 started
2025/06/16 03:20:56.062937 [Debug] [1602078536] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.070192 [Info] [4186415736] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.070249 [Debug] [4186415736] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.087782 [Info] [4157551722] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.087828 [Debug] [4157551722] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.102667 [Info] [3006410692] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.102741 [Debug] [3006410692] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.117841 [Info] [3737786357] proxy/vless/inbound: firstLen = 2139
2025/06/16 03:20:56.117895 [Info] [3737786357] proxy/vless/inbound: received request for tcp:ipinfo.io:443
2025/06/16 03:20:56.117903 [Info] [3737786357] app/dispatcher: sniffed domain: ipinfo.io
2025/06/16 03:20:56.117909 [Info] [3737786357] app/dispatcher: taking detour [user-74b741] for [tcp:ipinfo.io:443]
2025/06/16 03:20:56.118083 [Info] [3737786357] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.118094 [Debug] [3737786357] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.119884 [Info] [3737786357] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.119911 [Debug] [3737786357] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.126926 [Info] [62910607] proxy/vless/inbound: firstLen = 569
2025/06/16 03:20:56.126962 [Info] [62910607] proxy/vless/inbound: received request for tcp:api.competition.intl.miui.com:443
2025/06/16 03:20:56.127119 [Info] [62910607] app/dispatcher: sniffed domain: api.competition.intl.miui.com
2025/06/16 03:20:56.127246 [Info] [62910607] app/dispatcher: taking detour [user-74b741] for [tcp:api.competition.intl.miui.com:443]
2025/06/16 03:20:56.127259 [Info] [62910607] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.127266 [Debug] [62910607] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.128469 [Info] [62910607] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.128488 [Debug] [62910607] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.138514 [Info] [1497337513] proxy/vless/inbound: firstLen = 1838
2025/06/16 03:20:56.138541 [Info] [1497337513] proxy/vless/inbound: received request for tcp:api.seeip.org:443
2025/06/16 03:20:56.139120 [Info] [1497337513] app/dispatcher: sniffed domain: api.seeip.org
2025/06/16 03:20:56.139153 [Info] [1497337513] app/dispatcher: taking detour [user-74b741] for [tcp:api.seeip.org:443]
2025/06/16 03:20:56.139215 [Info] [1497337513] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.139231 [Debug] [1497337513] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.139874 [Info] [1497337513] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.139896 [Debug] [1497337513] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.164667 [Info] [1602078536] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.164703 [Debug] [1602078536] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.186227 [Info] [1811765108] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.186352 [Debug] [1811765108] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.197684 [Info] [2926330767] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.197708 [Debug] [2926330767] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.217622 [Info] [1698918271] proxy/vless/inbound: firstLen = 576
2025/06/16 03:20:56.217674 [Info] [1698918271] proxy/vless/inbound: received request for tcp:crashlyticsreports-pa.googleapis.com:443
2025/06/16 03:20:56.217772 [Info] [1698918271] app/dispatcher: sniffed domain: crashlyticsreports-pa.googleapis.com
2025/06/16 03:20:56.217786 [Info] [1698918271] app/dispatcher: taking detour [user-74b741] for [tcp:crashlyticsreports-pa.googleapis.com:443]
2025/06/16 03:20:56.217797 [Info] [1698918271] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.217811 [Debug] [1698918271] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.219788 [Info] [1698918271] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.219818 [Debug] [1698918271] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.222299 [Info] [3737786357] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.222319 [Debug] [3737786357] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.228663 [Info] [1167745412] proxy/vless/inbound: firstLen = 19
2025/06/16 03:20:56.228687 [Info] [1167745412] proxy/vless/inbound: received request for tcp:v1.mux.cool:0
2025/06/16 03:20:56.229954 [Info] [62910607] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.229975 [Debug] [62910607] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.233565 [Info] [1167745412] common/mux: received request for udp:74.125.205.92:443
2025/06/16 03:20:56.233820 [Info] [1167745412] app/dispatcher: taking detour [user-74b741] for [udp:74.125.205.92:443]
2025/06/16 03:20:56.233865 [Info] [1167745412] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: UDP is not supported by HTTP outbound
2025/06/16 03:20:56.233876 [Info] [1167745412] common/mux: session 0 ends. > io: read/write on closed pipe
2025/06/16 03:20:56.242985 [Info] [1497337513] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.243006 [Debug] [1497337513] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.272536 [Info] [4186415736] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.272600 [Debug] [4186415736] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.291366 [Info] [4157551722] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.291394 [Debug] [4157551722] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.321635 [Info] [1698918271] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.321735 [Debug] [1698918271] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.325437 [Info] [1167745412] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > proxy/vless/inbound: failed to transfer request payload > websocket: close 1000 (normal)
2025/06/16 03:20:56.325477 [Info] [1167745412] common/mux: unexpected EOF > common/mux: failed to read metadata > io: read/write on closed pipe
2025/06/16 03:20:56.335894 [Info] [2019202858] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:56.335962 [Info] [2019202858] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:56.366838 [Info] [1602078536] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.366880 [Debug] [1602078536] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.404811 [Info] [3006410692] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.404873 [Debug] [3006410692] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.423679 [Info] [3737786357] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.423712 [Debug] [3737786357] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.428886 [Info] [1374015657] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:56.429000 [Info] [1374015657] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:56.432139 [Info] [62910607] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.432162 [Debug] [62910607] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.442852 [Info] [819283155] proxy/vless/inbound: firstLen = 572
2025/06/16 03:20:56.442889 [Info] [819283155] proxy/vless/inbound: received request for tcp:149.154.167.41:443
2025/06/16 03:20:56.442998 [Info] [819283155] app/dispatcher: taking detour [user-74b741] for [tcp:149.154.167.41:443]
2025/06/16 03:20:56.443013 [Info] [819283155] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.443018 [Debug] [819283155] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.444363 [Info] [819283155] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.444384 [Debug] [819283155] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.446336 [Info] [1497337513] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.446365 [Debug] [1497337513] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.448466 [Info] [3148325807] proxy/vless/inbound: firstLen = 444
2025/06/16 03:20:56.448484 [Info] [3148325807] proxy/vless/inbound: received request for tcp:149.154.167.41:443
2025/06/16 03:20:56.448523 [Info] [3148325807] app/dispatcher: taking detour [user-74b741] for [tcp:149.154.167.41:443]
2025/06/16 03:20:56.448764 [Info] [3148325807] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.448815 [Debug] [3148325807] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.449690 [Info] [3148325807] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.449705 [Debug] [3148325807] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.450242 [Info] [2933158447] proxy/vless/inbound: firstLen = 19
2025/06/16 03:20:56.450257 [Info] [2933158447] proxy/vless/inbound: received request for tcp:v1.mux.cool:0
2025/06/16 03:20:56.458636 [Info] [2933158447] common/mux: received request for udp:142.250.179.234:443
2025/06/16 03:20:56.462629 [Info] [2299919333] proxy/vless/inbound: firstLen = 556
2025/06/16 03:20:56.462650 [Info] [2299919333] proxy/vless/inbound: received request for tcp:149.154.167.50:443
2025/06/16 03:20:56.462724 [Info] [2299919333] app/dispatcher: taking detour [user-74b741] for [tcp:149.154.167.50:443]
2025/06/16 03:20:56.462826 [Info] [2299919333] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.462844 [Debug] [2299919333] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.464069 [Info] [2299919333] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.464095 [Debug] [2299919333] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.487686 [Info] [1811765108] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.487719 [Debug] [1811765108] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.499398 [Info] [2926330767] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.499434 [Debug] [2926330767] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.523809 [Info] [1698918271] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.523846 [Debug] [1698918271] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.545335 [Info] [819283155] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.545371 [Debug] [819283155] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.550884 [Info] [3148325807] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.550903 [Debug] [3148325807] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.565696 [Info] [2299919333] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.565737 [Debug] [2299919333] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.574952 [Info] [4186415736] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.574989 [Debug] [4186415736] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.593355 [Info] [4157551722] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.593400 [Debug] [4157551722] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.659369 [Info] [2933158447] app/dispatcher: taking detour [user-74b741] for [udp:142.250.179.234:443]
2025/06/16 03:20:56.659406 [Info] [2933158447] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: UDP is not supported by HTTP outbound
2025/06/16 03:20:56.659415 [Info] [2933158447] common/mux: session 0 ends. > io: read/write on closed pipe
2025/06/16 03:20:56.668461 [Info] [1602078536] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.668488 [Debug] [1602078536] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.725136 [Info] [3737786357] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.725205 [Debug] [3737786357] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.733282 [Info] [62910607] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.733323 [Debug] [62910607] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.746968 [Info] [819283155] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.747028 [Debug] [819283155] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.747200 [Info] [1497337513] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.747219 [Debug] [1497337513] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.751121 [Info] [2933158447] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > proxy/vless/inbound: failed to transfer request payload > websocket: close 1000 (normal)
2025/06/16 03:20:56.751144 [Info] [2933158447] common/mux: unexpected EOF > common/mux: failed to read metadata > io: read/write on closed pipe
2025/06/16 03:20:56.752347 [Info] [3148325807] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.752365 [Debug] [3148325807] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.759413 [Info] [3131497153] proxy/vless/inbound: firstLen = 274
2025/06/16 03:20:56.759434 [Info] [3131497153] proxy/vless/inbound: received request for tcp:mqtt-mini.facebook.com:443
2025/06/16 03:20:56.759545 [Info] [3131497153] app/dispatcher: sniffed domain: mqtt-mini.facebook.com
2025/06/16 03:20:56.759570 [Info] [3131497153] app/dispatcher: taking detour [user-74b741] for [tcp:mqtt-mini.facebook.com:443]
2025/06/16 03:20:56.759577 [Info] [3131497153] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.759582 [Debug] [3131497153] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.760863 [Info] [3131497153] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.760883 [Debug] [3131497153] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.767001 [Info] [2299919333] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.767022 [Debug] [2299919333] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.807684 [Info] [3006410692] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:56.807746 [Info] [3006410692] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:56.826341 [Info] [1698918271] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.826380 [Debug] [1698918271] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.828869 [Info] [3724987273] proxy/vless/inbound: firstLen = 575
2025/06/16 03:20:56.828899 [Info] [3724987273] proxy/vless/inbound: received request for tcp:firebaseremoteconfig.googleapis.com:443
2025/06/16 03:20:56.828977 [Info] [3724987273] app/dispatcher: sniffed domain: firebaseremoteconfig.googleapis.com
2025/06/16 03:20:56.829001 [Info] [3724987273] app/dispatcher: taking detour [user-74b741] for [tcp:firebaseremoteconfig.googleapis.com:443]
2025/06/16 03:20:56.829022 [Info] [3724987273] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.829041 [Debug] [3724987273] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.830074 [Info] [3724987273] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.830091 [Debug] [3724987273] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.862315 [Info] [3131497153] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.862388 [Debug] [3131497153] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.889464 [Info] [1811765108] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:56.889522 [Info] [1811765108] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:56.901572 [Info] [2926330767] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:56.901640 [Info] [2926330767] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:56.932226 [Info] [3724987273] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:56.932277 [Debug] [3724987273] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:56.977622 [Info] [4186415736] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:56.977700 [Info] [4186415736] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:56.995041 [Info] [4157551722] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:56.995096 [Info] [4157551722] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:57.049014 [Info] [819283155] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.049073 [Debug] [819283155] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.053927 [Info] [3148325807] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.053954 [Debug] [3148325807] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.066361 [Info] [3131497153] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.066411 [Debug] [3131497153] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.068642 [Info] [2299919333] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.068663 [Debug] [2299919333] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.070082 [Info] [1602078536] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:57.070108 [Info] [1602078536] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:57.127187 [Info] [3737786357] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:57.127252 [Info] [3737786357] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:57.134605 [Info] [3724987273] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.134654 [Debug] [3724987273] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.134946 [Info] [62910607] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:57.134968 [Info] [62910607] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:57.149355 [Info] [1497337513] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:57.149420 [Info] [1497337513] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:57.174141 [Info] [3254826195] proxy/vless/inbound: firstLen = 276
2025/06/16 03:20:57.174228 [Info] [3254826195] proxy/vless/inbound: received request for tcp:ipwho.is:443
2025/06/16 03:20:57.174367 [Info] [3254826195] app/dispatcher: sniffed domain: ipwho.is
2025/06/16 03:20:57.174384 [Info] [3254826195] app/dispatcher: taking detour [user-74b741] for [tcp:ipwho.is:443]
2025/06/16 03:20:57.174394 [Info] [3254826195] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.174408 [Debug] [3254826195] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.176123 [Info] [3254826195] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.176148 [Debug] [3254826195] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.228042 [Info] [1698918271] app/proxyman/outbound: app/proxyman/outbound: failed to process outbound traffic > proxy/http: failed to find an available destination > common/retry: [proxy/http: Proxy responded with non 200 code: 407 Proxy Authentication Required] > common/retry: all retry attempts failed
2025/06/16 03:20:57.228117 [Info] [1698918271] app/proxyman/inbound: connection ends > proxy/vless/inbound: connection ends > io: read/write on closed pipe
2025/06/16 03:20:57.250342 [Info] [1591379043] proxy/vless/inbound: firstLen = 564
2025/06/16 03:20:57.250393 [Info] [1591379043] proxy/vless/inbound: received request for tcp:global.market.xiaomi.com:443
2025/06/16 03:20:57.250525 [Info] [1591379043] app/dispatcher: sniffed domain: global.market.xiaomi.com
2025/06/16 03:20:57.250548 [Info] [1591379043] app/dispatcher: taking detour [user-74b741] for [tcp:global.market.xiaomi.com:443]
2025/06/16 03:20:57.250561 [Info] [1591379043] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.250572 [Debug] [1591379043] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.252326 [Info] [1591379043] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.252352 [Debug] [1591379043] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.253304 [Info] [2688618891] proxy/vless/inbound: firstLen = 585
2025/06/16 03:20:57.253329 [Info] [2688618891] proxy/vless/inbound: received request for tcp:dns.google:443
2025/06/16 03:20:57.253580 [Info] [2688618891] app/dispatcher: sniffed domain: dns.google
2025/06/16 03:20:57.253603 [Info] [2688618891] app/dispatcher: taking detour [user-74b741] for [tcp:dns.google:443]
2025/06/16 03:20:57.253612 [Info] [2688618891] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.253618 [Debug] [2688618891] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.255334 [Info] [2688618891] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.255372 [Debug] [2688618891] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.278365 [Info] [3254826195] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
2025/06/16 03:20:57.278403 [Debug] [3254826195] transport/internet: dialing to tcp:127.0.0.1:8888
2025/06/16 03:20:57.327768 [Info] [3802274784] proxy/vless/inbound: firstLen = 564
2025/06/16 03:20:57.327806 [Info] [3802274784] proxy/vless/inbound: received request for tcp:global.market.xiaomi.com:443
2025/06/16 03:20:57.327999 [Info] [3802274784] app/dispatcher: sniffed domain: global.market.xiaomi.com
2025/06/16 03:20:57.328070 [Info] [3802274784] app/dispatcher: taking detour [user-74b741] for [tcp:global.market.xiaomi.com:443]
2025/06/16 03:20:57.328093 [Info] [3802274784] transport/internet/tcp: dialing TCP to tcp:127.0.0.1:8888
